Timestamp,Scan Number,Trading Pair,DEX,Price,Input Amount,Output Amount,Price Impact (%),Has Arbitrage,Arbitrage Buy DEX,Arbitrage Sell DEX,Arbitrage Profit (%),Arbitrage Profit Amount,Best Arbitrage of Scan,Scan Duration (ms),Request ID
2025-06-03T02:43:29.938Z,8,RAY/USDC,Synthetic DEX,2.4529142482219184,100,245.29142482219183,0.27632648145341776,true,Synthetic DEX,Raydium,0.6491956165864691,0.015924211778081634,false,11286,8-RAY/USDC-Synthetic DEX
2025-06-03T02:43:29.938Z,8,ORCA/USDC,Orca-Whirlpool,2.72311462,100,272.311462,0.003163318941162,true,Synthetic DEX,Orca-Whirlpool,0.5518723947047264,0.014945637019027725,false,12481,8-ORCA/USDC-Orca-Whirlpool
2025-06-03T02:43:29.938Z,8,ORCA/USDC,Raydium,2.72311462,100,272.311462,0.003163318941162,true,Synthetic DEX,Raydium,0.5518723947047264,0.014945637019027725,false,12481,8-ORCA/USDC-Raydium
2025-06-03T02:43:29.938Z,8,ORCA/USDC,Synthetic DEX,2.7081689829809723,100,270.8168982980972,0.38360079765231203,true,Synthetic DEX,Orca-Whirlpool,0.5518723947047264,0.014945637019027725,false,12481,8-ORCA/USDC-Synthetic DEX
2025-06-03T02:43:29.938Z,8,JUP/USDC,OpenBook,0.5509,100,55.09,0.00026166215,true,OpenBook,Synthetic DEX,0.3572841439279224,0.0019682783488989245,false,13687,8-JUP/USDC-OpenBook
2025-06-03T02:43:29.938Z,8,JUP/USDC,Synthetic DEX,0.552868278348899,100,55.28682783488989,0.19894522707930873,true,OpenBook,Synthetic DEX,0.3572841439279224,0.0019682783488989245,false,13687,8-JUP/USDC-Synthetic DEX
2025-06-03T02:43:29.938Z,8,BONK/USDC,ZeroFi,0.000017777203,1000000,17.777203,0.000182949260174011,true,Synthetic DEX,ZeroFi,0.52912766536206,9.356899973676431e-8,false,15094,8-BONK/USDC-ZeroFi
2025-06-03T02:43:29.938Z,8,BONK/USDC,Synthetic DEX,0.000017683634000263235,1000000,17.683634000263236,0.3997135511267743,true,Synthetic DEX,ZeroFi,0.52912766536206,9.356899973676431e-8,false,15094,8-BONK/USDC-Synthetic DEX
2025-06-03T02:43:29.938Z,8,WIF/USDC,Orca-Whirlpool,0.97253508,100,97.253508,0.000524336734888,true,Synthetic DEX,Orca-Whirlpool,0.3860031777414496,0.003739581410372084,false,16089,8-WIF/USDC-Orca-Whirlpool
2025-06-03T02:43:29.938Z,8,WIF/USDC,Obric V2,0.97253508,100,97.253508,0.000524336734888,true,Synthetic DEX,Obric V2,0.3860031777414496,0.003739581410372084,false,16089,8-WIF/USDC-Obric V2
2025-06-03T02:43:29.938Z,8,WIF/USDC,Stabble,0.97253508,100,97.253508,0.000524336734888,true,Synthetic DEX,Stabble,0.3860031777414496,0.003739581410372084,false,16089,8-WIF/USDC-Stabble
2025-06-03T02:43:29.938Z,8,WIF/USDC,Synthetic DEX,0.9687954985896279,100,96.87954985896279,0.4310564023585136,true,Synthetic DEX,Orca-Whirlpool,0.3860031777414496,0.003739581410372084,false,16089,8-WIF/USDC-Synthetic DEX
2025-06-03T02:43:29.938Z,8,RAY/ORCA,Raydium,0.90358628,100,90.358628,0.0010259604329635877,true,Synthetic DEX,Raydium,0.3845690420339449,0.0034616008556963684,false,17286,8-RAY/ORCA-Raydium
2025-06-03T02:43:29.938Z,8,RAY/ORCA,Orca-Whirlpool,0.90358628,100,90.358628,0.0010259604329635877,true,Synthetic DEX,Orca-Whirlpool,0.3845690420339449,0.0034616008556963684,false,17286,8-RAY/ORCA-Orca-Whirlpool
2025-06-03T02:43:29.938Z,8,RAY/ORCA,Synthetic DEX,0.9001246791443036,100,90.01246791443036,0.046439857574473886,true,Synthetic DEX,Raydium,0.3845690420339449,0.0034616008556963684,false,17286,8-RAY/ORCA-Synthetic DEX
2025-06-03T02:43:29.938Z,8,RAY/JUP,Raydium,4.4821,100,448.21,0.00044808688886325746,true,Raydium,Synthetic DEX,0.7777208636842848,0.03485822683119333,false,18486,8-RAY/JUP-Raydium
2025-06-03T02:43:29.938Z,8,RAY/JUP,Lifinity,4.4821,100,448.21,0.00044808688886325746,true,Lifinity,Synthetic DEX,0.7777208636842848,0.03485822683119333,false,18486,8-RAY/JUP-Lifinity
2025-06-03T02:43:29.938Z,8,RAY/JUP,OpenBook,4.4821,100,448.21,0.00044808688886325746,true,OpenBook,Synthetic DEX,0.7777208636842848,0.03485822683119333,false,18486,8-RAY/JUP-OpenBook
2025-06-03T02:43:29.938Z,8,RAY/JUP,Synthetic DEX,4.516958226831194,100,451.69582268311933,0.12121270836110631,true,Raydium,Synthetic DEX,0.7777208636842848,0.03485822683119333,false,18486,8-RAY/JUP-Synthetic DEX
2025-06-03T02:43:29.938Z,8,ORCA/JUP,Orca-Whirlpool,4.9442,100,494.42,0.00267571965406548,true,Synthetic DEX,Orca-Whirlpool,0.8670748951820404,0.04250139801529839,false,19692,8-ORCA/JUP-Orca-Whirlpool
2025-06-03T02:43:29.938Z,8,ORCA/JUP,Lifinity,4.9442,100,494.42,0.00267571965406548,true,Synthetic DEX,Lifinity,0.8670748951820404,0.04250139801529839,false,19692,8-ORCA/JUP-Lifinity
2025-06-03T02:43:29.938Z,8,ORCA/JUP,OpenBook,4.9442,100,494.42,0.00267571965406548,true,Synthetic DEX,OpenBook,0.8670748951820404,0.04250139801529839,false,19692,8-ORCA/JUP-OpenBook
2025-06-03T02:43:29.938Z,8,ORCA/JUP,Synthetic DEX,4.901698601984702,100,490.16986019847013,0.33077725922685974,true,Synthetic DEX,Orca-Whirlpool,0.8670748951820404,0.04250139801529839,false,19692,8-ORCA/JUP-Synthetic DEX
2025-06-03T02:43:29.938Z,8,BONK/WIF,ZeroFi,0.000018267641,1000000,18.267641,0.0001122028054382961,true,Synthetic DEX,ZeroFi,0.2074342167938764,3.781489699964443e-8,false,20887,8-BONK/WIF-ZeroFi
2025-06-03T02:43:29.938Z,8,BONK/WIF,Synthetic DEX,0.000018229826103000356,1000000,18.229826103000356,0.4329753558758216,true,Synthetic DEX,ZeroFi,0.2074342167938764,3.781489699964443e-8,false,20887,8-BONK/WIF-Synthetic DEX
2025-06-03T02:43:29.938Z,8,WIF/SAMO,Orca-Whirlpool,375.2565123395,100,37525.65123395,0.0019859800120083475,true,Orca-Whirlpool,Synthetic DEX,0.02483826411329611,0.09320720363722862,false,22088,8-WIF/SAMO-Orca-Whirlpool
2025-06-03T02:43:29.938Z,8,WIF/SAMO,Raydium,375.2565123395,100,37525.65123395,0.0019859800120083475,true,Raydium,Synthetic DEX,0.02483826411329611,0.09320720363722862,false,22088,8-WIF/SAMO-Raydium
2025-06-03T02:43:29.938Z,8,WIF/SAMO,Synthetic DEX,375.3497195431372,100,37534.971954313725,0.2568566121640804,true,Orca-Whirlpool,Synthetic DEX,0.02483826411329611,0.09320720363722862,false,22088,8-WIF/SAMO-Synthetic DEX
2025-06-03T02:44:23.699Z,9,SOL/USDC,Lifinity,160.994507,1,160.994507,0,true,Synthetic DEX,Lifinity,0.3789270828083782,0.6077488638163698,false,126,9-SOL/USDC-Lifinity
2025-06-03T02:44:23.699Z,9,SOL/USDC,SolFi,160.994507,1,160.994507,0,true,Synthetic DEX,SolFi,0.3789270828083782,0.6077488638163698,false,126,9-SOL/USDC-SolFi
2025-06-03T02:44:23.699Z,9,SOL/USDC,Synthetic DEX,160.38675813618363,1,160.38675813618363,0.34962847809801134,true,Synthetic DEX,Lifinity,0.3789270828083782,0.6077488638163698,false,126,9-SOL/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,SOL/USDT,Lifinity,160.899936,1,160.899936,0,true,Lifinity,Synthetic DEX,0.7208280869848286,1.1598119306286137,false,1232,9-SOL/USDT-Lifinity
2025-06-03T02:44:23.699Z,9,SOL/USDT,Synthetic DEX,162.05974793062862,1,162.05974793062862,0.38616047309231927,true,Lifinity,Synthetic DEX,0.7208280869848286,1.1598119306286137,false,1232,9-SOL/USDT-Synthetic DEX
2025-06-03T02:44:23.699Z,9,RAY/SOL,Raydium,0.01532423063,100,1.532423063,0.0012113091938894315,true,Synthetic DEX,Raydium,0.31486148412282405,0.00004809865585036879,false,2434,9-RAY/SOL-Raydium
2025-06-03T02:44:23.699Z,9,RAY/SOL,Synthetic DEX,0.01527613197414963,100,1.5276131974149632,0.3137148141346434,true,Synthetic DEX,Raydium,0.31486148412282405,0.00004809865585036879,false,2434,9-RAY/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,ORCA/SOL,Orca,0.0169123941,100,1.69123941,0.0031614821664836938,true,Orca,Synthetic DEX,0.9488864077479406,0.00016047940883966464,true,3698,9-ORCA/SOL-Orca
2025-06-03T02:44:23.699Z,9,ORCA/SOL,Stabble,0.0169123941,100,1.69123941,0.0031614821664836938,true,Stabble,Synthetic DEX,0.9488864077479406,0.00016047940883966464,true,3698,9-ORCA/SOL-Stabble
2025-06-03T02:44:23.699Z,9,ORCA/SOL,Obric V2,0.0169123941,100,1.69123941,0.0031614821664836938,true,Obric V2,Synthetic DEX,0.9488864077479406,0.00016047940883966464,true,3698,9-ORCA/SOL-Obric V2
2025-06-03T02:44:23.699Z,9,ORCA/SOL,Synthetic DEX,0.017072873508839664,100,1.7072873508839665,0.20880295033766605,true,Orca,Synthetic DEX,0.9488864077479406,0.00016047940883966464,true,3698,9-ORCA/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,JUP/SOL,OpenBook,0.00342010448,100,0.342010448,0.00019338364239074456,true,OpenBook,Synthetic DEX,0.6410120144201293,0.000021923280622521087,false,4905,9-JUP/SOL-OpenBook
2025-06-03T02:44:23.699Z,9,JUP/SOL,Stabble,0.00342010448,100,0.342010448,0.00019338364239074456,true,Stabble,Synthetic DEX,0.6410120144201293,0.000021923280622521087,false,4905,9-JUP/SOL-Stabble
2025-06-03T02:44:23.699Z,9,JUP/SOL,Obric V2,0.00342010448,100,0.342010448,0.00019338364239074456,true,Obric V2,Synthetic DEX,0.6410120144201293,0.000021923280622521087,false,4905,9-JUP/SOL-Obric V2
2025-06-03T02:44:23.699Z,9,JUP/SOL,Synthetic DEX,0.003442027760622521,100,0.34420277606225214,0.26126117937456017,true,OpenBook,Synthetic DEX,0.6410120144201293,0.000021923280622521087,false,4905,9-JUP/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,BONK/SOL,Raydium,1.10303427e-7,1000000,0.110303427,0.0001078177287117628,true,Raydium,Synthetic DEX,0.7380679936086402,8.141142905404711e-10,false,6184,9-BONK/SOL-Raydium
2025-06-03T02:44:23.699Z,9,BONK/SOL,Synthetic DEX,1.1111754129054047e-7,1000000,0.11111754129054047,0.16568482280995267,true,Raydium,Synthetic DEX,0.7380679936086402,8.141142905404711e-10,false,6184,9-BONK/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,WIF/SOL,ZeroFi,0.0060463947,100,0.60463947,0,true,Synthetic DEX,ZeroFi,0.04600615363088671,0.0000027804344638607416,false,7411,9-WIF/SOL-ZeroFi
2025-06-03T02:44:23.699Z,9,WIF/SOL,Obric V2,0.0060463947,100,0.60463947,0,true,Synthetic DEX,Obric V2,0.04600615363088671,0.0000027804344638607416,false,7411,9-WIF/SOL-Obric V2
2025-06-03T02:44:23.699Z,9,WIF/SOL,Synthetic DEX,0.006043614265536139,100,0.6043614265536139,0.41751176003664425,true,Synthetic DEX,ZeroFi,0.04600615363088671,0.0000027804344638607416,false,7411,9-WIF/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,SAMO/SOL,Raydium,0.0000160904,1000,0.0160904,0,true,Synthetic DEX,Raydium,0.13635899124714823,2.191082974122213e-8,false,8450,9-SAMO/SOL-Raydium
2025-06-03T02:44:23.699Z,9,SAMO/SOL,Synthetic DEX,0.00001606848917025878,1000,0.016068489170258778,0.2540620102681206,true,Synthetic DEX,Raydium,0.13635899124714823,2.191082974122213e-8,false,8450,9-SAMO/SOL-Synthetic DEX
2025-06-03T02:44:23.699Z,9,RAY/USDC,Raydium,2.46663413,100,246.663413,0.000812146668405,true,Synthetic DEX,Raydium,0.6132844689497043,0.015035275018550018,false,9652,9-RAY/USDC-Raydium
2025-06-03T02:44:23.699Z,9,RAY/USDC,Lifinity,2.46663413,100,246.663413,0.000812146668405,true,Synthetic DEX,Lifinity,0.6132844689497043,0.015035275018550018,false,9652,9-RAY/USDC-Lifinity
2025-06-03T02:44:23.699Z,9,RAY/USDC,Synthetic DEX,2.45159885498145,100,245.159885498145,0.11599925359229646,true,Synthetic DEX,Raydium,0.6132844689497043,0.015035275018550018,false,9652,9-RAY/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,ORCA/USDC,Orca,2.72271939,100,272.271939,0.003115230238777,true,Synthetic DEX,Orca,0.6292740926676592,0.017026226107455692,false,10868,9-ORCA/USDC-Orca
2025-06-03T02:44:23.699Z,9,ORCA/USDC,Synthetic DEX,2.705693163892544,100,270.5693163892544,0.2813675116338177,true,Synthetic DEX,Orca,0.6292740926676592,0.017026226107455692,false,10868,9-ORCA/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,JUP/USDC,OpenBook,0.5509,100,55.09,0,true,Synthetic DEX,OpenBook,0.8009236183992136,0.004377229945297735,false,12056,9-JUP/USDC-OpenBook
2025-06-03T02:44:23.699Z,9,JUP/USDC,Synthetic DEX,0.5465227700547023,100,54.652277005470225,0.42951073163946685,true,Synthetic DEX,OpenBook,0.8009236183992136,0.004377229945297735,false,12056,9-JUP/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,BONK/USDC,ZeroFi,0.000017758482,1000000,17.758482,0.000163862007936376,true,ZeroFi,Synthetic DEX,0.8181107426815307,1.4528404897916594e-7,false,13264,9-BONK/USDC-ZeroFi
2025-06-03T02:44:23.699Z,9,BONK/USDC,Synthetic DEX,0.000017903766048979165,1000000,17.903766048979165,0.4738935683828731,true,ZeroFi,Synthetic DEX,0.8181107426815307,1.4528404897916594e-7,false,13264,9-BONK/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,WIF/USDC,ZeroFi,0.97329934,100,97.329934,0,true,ZeroFi,Synthetic DEX,0.2191485223337097,0.002132971121493749,false,14456,9-WIF/USDC-ZeroFi
2025-06-03T02:44:23.699Z,9,WIF/USDC,Synthetic DEX,0.9754323111214938,100,97.54323111214937,0.030794285568224278,true,ZeroFi,Synthetic DEX,0.2191485223337097,0.002132971121493749,false,14456,9-WIF/USDC-Synthetic DEX
2025-06-03T02:44:23.699Z,9,RAY/ORCA,Raydium,0.90336629,100,90.336629,0.0010607015672272888,true,Raydium,Synthetic DEX,0.1472058306631845,0.0013298078511256922,false,17291,9-RAY/ORCA-Raydium
2025-06-03T02:44:23.699Z,9,RAY/ORCA,Orca-Whirlpool,0.90336629,100,90.336629,0.0010607015672272888,true,Orca-Whirlpool,Synthetic DEX,0.1472058306631845,0.0013298078511256922,false,17291,9-RAY/ORCA-Orca-Whirlpool
2025-06-03T02:44:23.699Z,9,RAY/ORCA,Synthetic DEX,0.9046960978511257,100,90.46960978511257,0.40977259279870615,true,Raydium,Synthetic DEX,0.1472058306631845,0.0013298078511256922,false,17291,9-RAY/ORCA-Synthetic DEX
2025-06-03T02:44:23.699Z,9,RAY/JUP,Raydium,4.4772252,100,447.72252,0.001531956581042485,true,Raydium,Synthetic DEX,0.07262272603658013,0.0032514829910367266,false,18494,9-RAY/JUP-Raydium
2025-06-03T02:44:23.699Z,9,RAY/JUP,Orca-Whirlpool,4.4772252,100,447.72252,0.001531956581042485,true,Orca-Whirlpool,Synthetic DEX,0.07262272603658013,0.0032514829910367266,false,18494,9-RAY/JUP-Orca-Whirlpool
2025-06-03T02:44:23.699Z,9,RAY/JUP,Synthetic DEX,4.4804766829910365,100,448.0476682991037,0.24599541105745404,true,Raydium,Synthetic DEX,0.07262272603658013,0.0032514829910367266,false,18494,9-RAY/JUP-Synthetic DEX
2025-06-03T02:44:23.699Z,9,ORCA/JUP,Orca-Whirlpool,4.9412,100,494.12,0.0033522749856850363,true,Orca-Whirlpool,Synthetic DEX,0.22779522236921376,0.011255817527707589,false,19691,9-ORCA/JUP-Orca-Whirlpool
2025-06-03T02:44:23.699Z,9,ORCA/JUP,Lifinity,4.9412,100,494.12,0.0033522749856850363,true,Lifinity,Synthetic DEX,0.22779522236921376,0.011255817527707589,false,19691,9-ORCA/JUP-Lifinity
2025-06-03T02:44:23.699Z,9,ORCA/JUP,OpenBook,4.9412,100,494.12,0.0033522749856850363,true,OpenBook,Synthetic DEX,0.22779522236921376,0.011255817527707589,false,19691,9-ORCA/JUP-OpenBook
2025-06-03T02:44:23.699Z,9,ORCA/JUP,Synthetic DEX,4.952455817527707,100,495.24558175277076,0.28248753782212144,true,Orca-Whirlpool,Synthetic DEX,0.22779522236921376,0.011255817527707589,false,19691,9-ORCA/JUP-Synthetic DEX
2025-06-03T02:44:23.699Z,9,BONK/WIF,ZeroFi,0.00001824843,1000000,18.24843,0.0005141104756110222,true,ZeroFi,Synthetic DEX,0.4321072023682046,7.885278034912016e-8,false,20892,9-BONK/WIF-ZeroFi
2025-06-03T02:44:23.699Z,9,BONK/WIF,Meteora,0.00001824843,1000000,18.24843,0.0005141104756110222,true,Meteora,Synthetic DEX,0.4321072023682046,7.885278034912016e-8,false,20892,9-BONK/WIF-Meteora
2025-06-03T02:44:23.699Z,9,BONK/WIF,Orca-Whirlpool,0.00001824843,1000000,18.24843,0.0005141104756110222,true,Orca-Whirlpool,Synthetic DEX,0.4321072023682046,7.885278034912016e-8,false,20892,9-BONK/WIF-Orca-Whirlpool
2025-06-03T02:44:23.699Z,9,BONK/WIF,Synthetic DEX,0.00001832728278034912,1000000,18.32728278034912,0.07366656387703174,true,ZeroFi,Synthetic DEX,0.4321072023682046,7.885278034912016e-8,false,20892,9-BONK/WIF-Synthetic DEX
2025-06-03T02:44:23.699Z,9,WIF/SAMO,Orca-Whirlpool,375.53078241456,100,37553.078241456,0.0017195815631989833,true,Orca-Whirlpool,Synthetic DEX,0.9360228527476677,3.5150539425024014,false,22085,9-WIF/SAMO-Orca-Whirlpool
2025-06-03T02:44:23.699Z,9,WIF/SAMO,Raydium,375.53078241456,100,37553.078241456,0.0017195815631989833,true,Raydium,Synthetic DEX,0.9360228527476677,3.5150539425024014,false,22085,9-WIF/SAMO-Raydium
2025-06-03T02:44:23.699Z,9,WIF/SAMO,Synthetic DEX,379.0458363570624,100,37904.58363570624,0.2644947965342894,true,Orca-Whirlpool,Synthetic DEX,0.9360228527476677,3.5150539425024014,false,22085,9-WIF/SAMO-Synthetic DEX
2025-06-03T02:45:17.448Z,10,SOL/USDC,Obric V2,161.012418,1,161.012418,0,true,Synthetic DEX,Obric V2,0.2613943076259437,0.41978001416132127,false,72,10-SOL/USDC-Obric V2
2025-06-03T02:45:17.448Z,10,SOL/USDC,Synthetic DEX,160.59263798583868,1,160.59263798583868,0.23252205149620175,true,Synthetic DEX,Obric V2,0.2613943076259437,0.41978001416132127,false,72,10-SOL/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,SOL/USDT,Lifinity,160.961539,1,160.961539,0,true,Synthetic DEX,Lifinity,0.9558589270275074,1.523997968978167,true,1230,10-SOL/USDT-Lifinity
2025-06-03T02:45:17.448Z,10,SOL/USDT,Stabble,160.961539,1,160.961539,0,true,Synthetic DEX,Stabble,0.9558589270275074,1.523997968978167,true,1230,10-SOL/USDT-Stabble
2025-06-03T02:45:17.448Z,10,SOL/USDT,Synthetic DEX,159.43754103102182,1,159.43754103102182,0.004774895425935455,true,Synthetic DEX,Lifinity,0.9558589270275074,1.523997968978167,true,1230,10-SOL/USDT-Synthetic DEX
2025-06-03T02:45:17.448Z,10,RAY/SOL,Raydium,0.01532333896,100,1.532333896,0.0010306745369485146,true,Synthetic DEX,Raydium,0.4682272307489683,0.0000714136674332866,false,2440,10-RAY/SOL-Raydium
2025-06-03T02:45:17.448Z,10,RAY/SOL,Synthetic DEX,0.015251925292566713,100,1.5251925292566713,0.023734527188672194,true,Synthetic DEX,Raydium,0.4682272307489683,0.0000714136674332866,false,2440,10-RAY/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,ORCA/SOL,Orca-Whirlpool,0.01691117275,100,1.691117275,0.0032333462836025674,true,Synthetic DEX,Orca-Whirlpool,0.500353884099581,0.00008419443955291604,false,3634,10-ORCA/SOL-Orca-Whirlpool
2025-06-03T02:45:17.448Z,10,ORCA/SOL,Synthetic DEX,0.016826978310447084,100,1.6826978310447085,0.4920577238210547,true,Synthetic DEX,Orca-Whirlpool,0.500353884099581,0.00008419443955291604,false,3634,10-ORCA/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,JUP/SOL,OpenBook,0.00342127024,100,0.342127024,0.0002666792073282242,true,Synthetic DEX,OpenBook,0.19868004380616094,0.000006783902950205911,false,4842,10-JUP/SOL-OpenBook
2025-06-03T02:45:17.448Z,10,JUP/SOL,Orca-Whirlpool,0.00342127024,100,0.342127024,0.0002666792073282242,true,Synthetic DEX,Orca-Whirlpool,0.19868004380616094,0.000006783902950205911,false,4842,10-JUP/SOL-Orca-Whirlpool
2025-06-03T02:45:17.448Z,10,JUP/SOL,Synthetic DEX,0.003414486337049794,100,0.3414486337049794,0.3590176800799658,true,Synthetic DEX,OpenBook,0.19868004380616094,0.000006783902950205911,false,4842,10-JUP/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,BONK/SOL,Raydium,1.10301554e-7,1000000,0.110301554,0.00020131711853116802,true,Raydium,Synthetic DEX,0.7970123805982473,8.791170413722613e-10,false,6038,10-BONK/SOL-Raydium
2025-06-03T02:45:17.448Z,10,BONK/SOL,Synthetic DEX,1.1118067104137226e-7,1000000,0.11118067104137226,0.32222139583581466,true,Raydium,Synthetic DEX,0.7970123805982473,8.791170413722613e-10,false,6038,10-BONK/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,WIF/SOL,Orca-Whirlpool,0.00604116324,100,0.604116324,0.0005046897373110522,true,Synthetic DEX,Orca-Whirlpool,0.4515196018742915,0.000027154428641729673,false,7252,10-WIF/SOL-Orca-Whirlpool
2025-06-03T02:45:17.448Z,10,WIF/SOL,Synthetic DEX,0.00601400881135827,100,0.601400881135827,0.053315638041969926,true,Synthetic DEX,Orca-Whirlpool,0.4515196018742915,0.000027154428641729673,false,7252,10-WIF/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,SAMO/SOL,Orca,0.000016069616,1000,0.016069616,0.00028624565889108755,true,Orca,Synthetic DEX,0.7911757756888004,1.271389090382116e-7,false,8462,10-SAMO/SOL-Orca
2025-06-03T02:45:17.448Z,10,SAMO/SOL,Raydium,0.000016069616,1000,0.016069616,0.00028624565889108755,true,Raydium,Synthetic DEX,0.7911757756888004,1.271389090382116e-7,false,8462,10-SAMO/SOL-Raydium
2025-06-03T02:45:17.448Z,10,SAMO/SOL,Synthetic DEX,0.00001619675490903821,1000,0.01619675490903821,0.34016766029808954,true,Orca,Synthetic DEX,0.7911757756888004,1.271389090382116e-7,false,8462,10-SAMO/SOL-Synthetic DEX
2025-06-03T02:45:17.448Z,10,RAY/USDC,Raydium,2.46804729,100,246.804729,0.000887070500032,true,Synthetic DEX,Raydium,0.6277320306379952,0.015396077262186492,false,9659,10-RAY/USDC-Raydium
2025-06-03T02:45:17.448Z,10,RAY/USDC,Lifinity,2.46804729,100,246.804729,0.000887070500032,true,Synthetic DEX,Lifinity,0.6277320306379952,0.015396077262186492,false,9659,10-RAY/USDC-Lifinity
2025-06-03T02:45:17.448Z,10,RAY/USDC,Synthetic DEX,2.4526512127378135,100,245.26512127378135,0.4255275893539825,true,Synthetic DEX,Raydium,0.6277320306379952,0.015396077262186492,false,9659,10-RAY/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,ORCA/USDC,Orca-Whirlpool,2.72376951,100,272.376951,0.003097907947441,true,Synthetic DEX,Orca-Whirlpool,0.22070480153611455,0.005998251661920621,false,10921,10-ORCA/USDC-Orca-Whirlpool
2025-06-03T02:45:17.448Z,10,ORCA/USDC,Lifinity,2.72376951,100,272.376951,0.003097907947441,true,Synthetic DEX,Lifinity,0.22070480153611455,0.005998251661920621,false,10921,10-ORCA/USDC-Lifinity
2025-06-03T02:45:17.448Z,10,ORCA/USDC,Synthetic DEX,2.7177712583380793,100,271.77712583380793,0.13990247195764538,true,Synthetic DEX,Orca-Whirlpool,0.22070480153611455,0.005998251661920621,false,10921,10-ORCA/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,JUP/USDC,OpenBook,0.5508,100,55.08,0.00044214436,true,OpenBook,Synthetic DEX,0.2535082140109885,0.0013963232427725246,false,12059,10-JUP/USDC-OpenBook
2025-06-03T02:45:17.448Z,10,JUP/USDC,Synthetic DEX,0.5521963232427726,100,55.21963232427725,0.06818883242741236,true,OpenBook,Synthetic DEX,0.2535082140109885,0.0013963232427725246,false,12059,10-JUP/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,BONK/USDC,Meteora,0.00001776431,1000000,17.76431,0,true,Synthetic DEX,Meteora,0.16476652360313476,2.9221488797846737e-8,false,13256,10-BONK/USDC-Meteora
2025-06-03T02:45:17.448Z,10,BONK/USDC,Lifinity,0.00001776431,1000000,17.76431,0,true,Synthetic DEX,Lifinity,0.16476652360313476,2.9221488797846737e-8,false,13256,10-BONK/USDC-Lifinity
2025-06-03T02:45:17.448Z,10,BONK/USDC,Stabble,0.00001776431,1000000,17.76431,0,true,Synthetic DEX,Stabble,0.16476652360313476,2.9221488797846737e-8,false,13256,10-BONK/USDC-Stabble
2025-06-03T02:45:17.448Z,10,BONK/USDC,Synthetic DEX,0.000017735088511202154,1000000,17.735088511202154,0.13270241299493202,true,Synthetic DEX,Meteora,0.16476652360313476,2.9221488797846737e-8,false,13256,10-BONK/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,WIF/USDC,ZeroFi,0.97342951,100,97.342951,0.000184515016038,true,Synthetic DEX,ZeroFi,0.01238634412306862,0.00012055739625013532,false,14459,10-WIF/USDC-ZeroFi
2025-06-03T02:45:17.448Z,10,WIF/USDC,Synthetic DEX,0.9733089526037498,100,97.33089526037499,0.23846645828225688,true,Synthetic DEX,ZeroFi,0.01238634412306862,0.00012055739625013532,false,14459,10-WIF/USDC-Synthetic DEX
2025-06-03T02:45:17.448Z,10,RAY/ORCA,Raydium,0.90315768,100,90.315768,0.0010605606605449435,true,Synthetic DEX,Raydium,0.6511815043410514,0.0058431462793529995,false,15656,10-RAY/ORCA-Raydium
2025-06-03T02:45:17.448Z,10,RAY/ORCA,Orca-Whirlpool,0.90315768,100,90.315768,0.0010605606605449435,true,Synthetic DEX,Orca-Whirlpool,0.6511815043410514,0.0058431462793529995,false,15656,10-RAY/ORCA-Orca-Whirlpool
2025-06-03T02:45:17.448Z,10,RAY/ORCA,Synthetic DEX,0.897314533720647,100,89.7314533720647,0.4184395971442152,true,Synthetic DEX,Raydium,0.6511815043410514,0.0058431462793529995,false,15656,10-RAY/ORCA-Synthetic DEX
2025-06-03T02:45:17.448Z,10,RAY/JUP,Raydium,4.4789,100,447.89,0.0009852491568619012,true,Raydium,Synthetic DEX,0.08084355418753827,0.003620901948505652,false,16850,10-RAY/JUP-Raydium
2025-06-03T02:45:17.448Z,10,RAY/JUP,SolFi,4.4789,100,447.89,0.0009852491568619012,true,SolFi,Synthetic DEX,0.08084355418753827,0.003620901948505652,false,16850,10-RAY/JUP-SolFi
2025-06-03T02:45:17.448Z,10,RAY/JUP,OpenBook,4.4789,100,447.89,0.0009852491568619012,true,OpenBook,Synthetic DEX,0.08084355418753827,0.003620901948505652,false,16850,10-RAY/JUP-OpenBook
